Date,AAPL,GOOGL,MSFT,AMZN,FB
2016-06-07,99.02999877929688,731.0900268554688,52.099998474121094,723.739990234375,117.76000213623047
2016-06-08,98.94000244140625,742.9299926757812,52.040000915527344,726.6400146484375,118.38999938964844
2016-06-09,99.6500015258789,742.52001953125,51.619998931884766,727.6500244140625,118.55999755859375
2016-06-10,98.83000183105469,733.1900024414062,51.47999954223633,717.9099731445312,116.62000274658203
2016-06-13,97.33999633789062,731.8800048828125,50.13999938964844,715.239990234375,113.94999694824219
2016-06-14,97.45999908447266,733.25,49.83000183105469,719.2999877929688,114.94000244140625
2016-06-15,97.13999938964844,732.1900024414062,49.689998626708984,714.260009765625,114.5999984741211
2016-06-16,97.55000305175781,724.25,50.38999938964844,717.510009765625,114.38999938964844
2016-06-17,95.33000183105469,704.25,50.130001068115234,706.3900146484375,113.0199966430664
2016-06-20,95.0999984741211,706.1300048828125,50.06999969482422,714.010009765625,113.37000274658203
2016-06-21,95.91000366210938,708.8800048828125,51.189998626708984,715.8200073242188,114.37999725341797
2016-06-22,95.55000305175781,710.469970703125,50.9900016784668,710.5999755859375,113.91000366210938
2016-06-23,96.0999984741211,714.8699951171875,51.90999984741211,722.0800170898438,115.08000183105469
2016-06-24,93.4000015258789,685.2000122070312,49.83000183105469,698.9600219726562,112.08000183105469
2016-06-27,92.04000091552734,681.1400146484375,48.43000030517578,691.3599853515625,108.97000122070312
2016-06-28,93.58999633789062,691.260009765625,49.439998626708984,707.9500122070312,112.69999694824219
2016-06-29,94.4000015258789,695.1900024414062,50.540000915527344,715.5999755859375,114.16000366210938
2016-06-30,95.5999984741211,703.530029296875,51.16999816894531,715.6199951171875,114.27999877929688
2016-07-01,95.88999938964844,710.25,51.15999984741211,725.6799926757812,114.19000244140625
2016-07-05,94.98999786376953,704.8900146484375,51.16999816894531,728.0999755859375,114.19999694824219
2016-07-06,95.52999877929688,708.969970703125,51.380001068115234,737.6099853515625,116.69999694824219
2016-07-07,95.94000244140625,707.260009765625,51.380001068115234,736.5700073242188,115.8499984741211
2016-07-08,96.68000030517578,717.780029296875,52.29999923706055,745.8099975585938,117.23999786376953
2016-07-11,96.9800033569336,727.2000122070312,52.59000015258789,753.780029296875,117.87000274658203
2016-07-12,97.41999816894531,732.510009765625,53.209999084472656,748.2100219726562,117.93000030517578
2016-07-13,96.87000274658203,729.47998046875,53.5099983215332,742.6300048828125,116.77999877929688
2016-07-14,98.79000091552734,735.7999877929688,53.7400016784668,741.2000122070312,117.29000091552734
2016-07-15,98.77999877929688,735.6300048828125,53.70000076293945,735.4400024414062,116.86000061035156
2016-07-18,99.83000183105469,753.2000122070312,53.959999084472656,736.0700073242188,119.37000274658203
2016-07-19,99.87000274658203,753.4099731445312,53.09000015258789,739.9500122070312,120.61000061035156
2016-07-20,99.95999908447266,757.0800170898438,55.90999984741211,745.719970703125,121.91999816894531
2016-07-21,99.43000030517578,754.4099731445312,55.79999923706055,744.4299926757812,120.61000061035156
2016-07-22,98.66000366210938,759.280029296875,56.56999969482422,744.8599853515625,121.0
2016-07-25,97.33999633789062,757.52001953125,56.72999954223633,739.6099853515625,121.62999725341797
2016-07-26,96.66999816894531,757.6500244140625,56.7599983215332,735.5900268554688,121.22000122070312
2016-07-27,102.94999694824219,761.969970703125,56.189998626708984,736.6699829101562,123.33999633789062
2016-07-28,104.33999633789062,765.8400268554688,56.209999084472656,752.6099853515625,125.0
2016-07-29,104.20999908447266,791.3400268554688,56.68000030517578,758.8099975585938,123.94000244140625
2016-08-01,106.05000305175781,800.9400024414062,56.58000183105469,767.739990234375,124.30999755859375
2016-08-02,104.4800033569336,800.1199951171875,56.58000183105469,760.5800170898438,123.08999633789062
2016-08-03,105.79000091552734,798.9199829101562,56.970001220703125,754.6400146484375,122.51000213623047
2016-08-04,105.87000274658203,797.25,57.38999938964844,760.77001953125,124.36000061035156
2016-08-05,107.4800033569336,806.9299926757812,57.959999084472656,765.97998046875,125.1500015258789
2016-08-08,108.37000274658203,805.22998046875,58.060001373291016,766.5599975585938,125.26000213623047
2016-08-09,108.80999755859375,807.47998046875,58.20000076293945,768.3099975585938,125.05999755859375
2016-08-10,108.0,808.489990234375,58.02000045776367,768.5599975585938,124.87999725341797
2016-08-11,107.93000030517578,808.2000122070312,58.29999923706055,771.239990234375,124.9000015258789
2016-08-12,108.18000030517578,807.0499877929688,57.939998626708984,772.5599975585938,124.87999725341797
2016-08-15,109.4800033569336,805.9600219726562,58.119998931884766,768.489990234375,123.9000015258789
2016-08-16,109.37999725341797,801.1900024414062,57.439998626708984,764.0399780273438,123.30000305175781
2016-08-17,109.22000122070312,805.4199829101562,57.560001373291016,764.6300048828125,124.37000274658203
2016-08-18,109.08000183105469,802.75,57.599998474121094,764.4600219726562,123.91000366210938
2016-08-19,109.36000061035156,799.6500244140625,57.619998931884766,757.3099975585938,123.55999755859375
2016-08-22,108.51000213623047,796.9500122070312,57.66999816894531,759.47998046875,124.1500015258789
2016-08-23,108.8499984741211,796.5900268554688,57.88999938964844,762.4500122070312,124.37000274658203
2016-08-24,108.02999877929688,793.5999755859375,57.95000076293945,757.25,123.4800033569336
2016-08-25,107.56999969482422,791.2999877929688,58.16999816894531,759.219970703125,123.88999938964844
2016-08-26,106.94000244140625,793.219970703125,58.029998779296875,769.0,124.95999908447266
2016-08-29,106.81999969482422,795.8200073242188,58.099998474121094,771.2899780273438,126.54000091552734
2016-08-30,106.0,791.9199829101562,57.88999938964844,767.5800170898438,125.83999633789062
2016-08-31,106.0999984741211,789.8499755859375,57.459999084472656,769.1599731445312,126.12000274658203
2016-09-01,106.7300033569336,791.4000244140625,57.59000015258789,770.6199951171875,126.16999816894531
2016-09-02,107.7300033569336,796.8699951171875,57.66999816894531,772.4400024414062,126.51000213623047
2016-09-06,107.69999694824219,808.02001953125,57.61000061035156,788.8699951171875,129.72999572753906
2016-09-07,108.36000061035156,807.989990234375,57.65999984741211,784.47998046875,131.0500030517578
2016-09-08,105.5199966430664,802.8400268554688,57.43000030517578,784.0599975585938,130.27000427246094
2016-09-09,103.12999725341797,788.47998046875,56.209999084472656,760.1400146484375,127.0999984741211
2016-09-12,105.44000244140625,798.8200073242188,57.04999923706055,771.489990234375,128.69000244140625
2016-09-13,107.94999694824219,788.719970703125,56.529998779296875,761.010009765625,127.20999908447266
2016-09-14,111.7699966430664,790.4600219726562,56.2599983215332,761.0900268554688,127.7699966430664
2016-09-15,115.56999969482422,801.22998046875,57.189998626708984,769.6900024414062,128.35000610351562
2016-09-16,114.91999816894531,797.969970703125,57.25,778.52001953125,129.07000732421875
2016-09-19,113.58000183105469,795.3900146484375,56.93000030517578,775.0999755859375,128.64999389648438
2016-09-20,113.56999969482422,799.780029296875,56.810001373291016,780.219970703125,128.63999938964844
2016-09-21,113.55000305175781,805.030029296875,57.7599983215332,789.739990234375,129.94000244140625
2016-09-22,114.62000274658203,815.9500122070312,57.81999969482422,804.7000122070312,130.0800018310547
2016-09-23,112.70999908447266,814.9600219726562,57.43000030517578,805.75,127.95999908447266
2016-09-26,112.87999725341797,802.6500244140625,56.900001525878906,799.1599731445312,127.30999755859375
2016-09-27,113.08999633789062,810.72998046875,57.95000076293945,816.1099853515625,128.69000244140625
2016-09-28,113.94999694824219,810.0599975585938,58.029998779296875,828.719970703125,129.22999572753906
2016-09-29,112.18000030517578,802.6400146484375,57.400001525878906,829.0499877929688,128.08999633789062
2016-09-30,113.05000305175781,804.0599975585938,57.599998474121094,837.3099975585938,128.27000427246094
2016-10-03,112.5199966430664,800.3800048828125,57.41999816894531,836.739990234375,128.77000427246094
2016-10-04,113.0,802.7899780273438,57.2400016784668,834.030029296875,128.19000244140625
2016-10-05,113.05000305175781,801.22998046875,57.63999938964844,844.3599853515625,128.47000122070312
2016-10-06,113.88999938964844,803.0800170898438,57.7400016784668,841.6599731445312,128.74000549316406
2016-10-07,114.05999755859375,800.7100219726562,57.79999923706055,839.4299926757812,128.99000549316406
2016-10-10,116.05000305175781,814.1699829101562,58.040000915527344,841.7100219726562,130.24000549316406
2016-10-11,116.30000305175781,809.5700073242188,57.189998626708984,831.0,128.8800048828125
2016-10-12,117.33999633789062,811.77001953125,57.11000061035156,834.0900268554688,129.0500030517578
2016-10-13,116.9800033569336,804.0800170898438,56.91999816894531,829.280029296875,127.81999969482422
2016-10-14,117.62999725341797,804.5999755859375,57.41999816894531,822.9600219726562,127.87999725341797
2016-10-17,117.55000305175781,806.8400268554688,57.220001220703125,812.9500122070312,127.54000091552734
2016-10-18,117.47000122070312,821.489990234375,57.65999984741211,817.6500244140625,128.57000732421875
2016-10-19,117.12000274658203,826.8400268554688,57.529998779296875,817.6900024414062,130.11000061035156
2016-10-20,117.05999755859375,821.6300048828125,57.25,810.3200073242188,130.0
2016-10-21,116.5999984741211,824.0599975585938,59.65999984741211,818.989990234375,132.07000732421875
2016-10-24,117.6500015258789,835.739990234375,61.0,838.0900268554688,133.27999877929688
2016-10-25,118.25,828.5499877929688,60.9900016784668,835.1799926757812,132.2899932861328
2016-10-26,115.58999633789062,822.0999755859375,60.630001068115234,822.5900268554688,131.0399932861328
2016-10-27,114.4800033569336,817.3499755859375,60.099998474121094,818.3599853515625,129.69000244140625
2016-10-28,113.72000122070312,819.5599975585938,59.869998931884766,776.3200073242188,131.2899932861328
2016-10-31,113.54000091552734,809.9000244140625,59.91999816894531,789.8200073242188,130.99000549316406
2016-11-01,111.48999786376953,805.47998046875,59.79999923706055,785.4099731445312,129.5
2016-11-02,111.58999633789062,788.4199829101562,59.43000030517578,765.5599975585938,127.16999816894531
2016-11-03,109.83000183105469,782.1900024414062,59.209999084472656,767.030029296875,120.0
2016-11-04,108.83999633789062,781.0999755859375,58.709999084472656,755.0499877929688,120.75
2016-11-07,110.41000366210938,802.030029296875,60.41999816894531,784.9299926757812,122.1500015258789
2016-11-08,111.05999755859375,811.97998046875,60.470001220703125,787.75,124.22000122070312
2016-11-09,110.87999725341797,805.5900268554688,60.16999816894531,771.8800048828125,123.18000030517578
2016-11-10,107.79000091552734,780.2899780273438,58.70000076293945,742.3800048828125,120.80000305175781
2016-11-11,108.43000030517578,771.75,59.02000045776367,739.010009765625,119.0199966430664
2016-11-14,105.70999908447266,753.219970703125,58.119998931884766,719.0700073242188,115.08000183105469
2016-11-15,107.11000061035156,775.1599731445312,58.869998931884766,743.239990234375,117.19999694824219
2016-11-16,109.98999786376953,779.97998046875,59.650001525878906,746.489990234375,116.33999633789062
2016-11-17,109.94999694824219,786.1599731445312,60.63999938964844,756.4000244140625,117.79000091552734
2016-11-18,110.05999755859375,775.969970703125,60.349998474121094,760.1599731445312,117.0199966430664
2016-11-21,111.7300033569336,784.7999877929688,60.86000061035156,780.0,121.7699966430664
2016-11-22,111.80000305175781,785.0,61.119998931884766,785.3300170898438,121.47000122070312
2016-11-23,111.2300033569336,779.0,60.400001525878906,780.1199951171875,120.83999633789062
2016-11-25,111.79000091552734,780.22998046875,60.529998779296875,780.3699951171875,120.37999725341797
2016-11-28,111.56999969482422,785.7899780273438,60.61000061035156,766.77001953125,120.41000366210938
2016-11-29,111.45999908447266,789.4400024414062,61.09000015258789,762.52001953125,120.87000274658203
2016-11-30,110.5199966430664,775.8800048828125,60.2599983215332,750.5700073242188,118.41999816894531
2016-12-01,109.48999786376953,764.3300170898438,59.20000076293945,743.6500244140625,115.0999984741211
2016-12-02,109.9000015258789,764.4600219726562,59.25,740.3400268554688,115.4000015258789
2016-12-05,109.11000061035156,778.219970703125,60.220001220703125,759.3599853515625,117.43000030517578
2016-12-06,109.94999694824219,776.1799926757812,59.95000076293945,764.719970703125,117.30999755859375
2016-12-07,111.02999877929688,791.469970703125,61.369998931884766,770.4199829101562,117.94999694824219
2016-12-08,112.12000274658203,795.1699829101562,61.0099983215332,767.3300170898438,118.91000366210938
2016-12-09,113.94999694824219,809.4500122070312,61.970001220703125,768.6599731445312,119.68000030517578
2016-12-12,113.30000305175781,807.9000244140625,62.16999816894531,760.1199951171875,117.7699966430664
2016-12-13,115.19000244140625,815.3400268554688,62.97999954223633,774.3400268554688,120.30999755859375
2016-12-14,115.19000244140625,817.8900146484375,62.68000030517578,768.8200073242188,120.20999908447266
2016-12-15,115.81999969482422,815.6500244140625,62.58000183105469,761.0,120.56999969482422
2016-12-16,115.97000122070312,809.8400268554688,62.29999923706055,757.77001953125,119.87000274658203
2016-12-19,116.63999938964844,812.5,63.619998931884766,766.0,119.23999786376953
2016-12-20,116.94999694824219,815.2000122070312,63.540000915527344,771.219970703125,119.08999633789062
2016-12-21,117.05999755859375,812.2000122070312,63.540000915527344,770.5999755859375,119.04000091552734
2016-12-22,116.29000091552734,809.6799926757812,63.54999923706055,766.3400268554688,117.4000015258789
2016-12-23,116.5199966430664,807.7999877929688,63.2400016784668,760.5900268554688,117.2699966430664
2016-12-27,117.26000213623047,809.9299926757812,63.279998779296875,771.4000244140625,118.01000213623047
2016-12-28,116.76000213623047,804.5700073242188,62.9900016784668,772.1300048828125,116.91999816894531
2016-12-29,116.7300033569336,802.8800048828125,62.900001525878906,765.1500244140625,116.3499984741211
2016-12-30,115.81999969482422,792.4500122070312,62.13999938964844,749.8699951171875,115.05000305175781
2017-01-03,116.1500015258789,808.010009765625,62.58000183105469,753.6699829101562,116.86000061035156
2017-01-04,116.0199966430664,807.77001953125,62.29999923706055,757.1799926757812,118.69000244140625
2017-01-05,116.61000061035156,813.02001953125,62.29999923706055,780.4500122070312,120.66999816894531
2017-01-06,117.91000366210938,825.2100219726562,62.84000015258789,795.989990234375,123.41000366210938
2017-01-09,118.98999786376953,827.1799926757812,62.63999938964844,796.9199829101562,124.9000015258789
2017-01-10,119.11000061035156,826.010009765625,62.619998931884766,795.9000244140625,124.3499984741211
2017-01-11,119.75,829.8599853515625,63.189998626708984,799.02001953125,126.08999633789062
2017-01-12,119.25,829.530029296875,62.61000061035156,813.6400146484375,126.62000274658203
2017-01-13,119.04000091552734,830.9400024414062,62.70000076293945,817.1400146484375,128.33999633789062
2017-01-17,120.0,827.4600219726562,62.529998779296875,809.719970703125,127.87000274658203
2017-01-18,119.98999786376953,829.02001953125,62.5,807.47998046875,127.91999816894531
2017-01-19,119.77999877929688,824.3699951171875,62.29999923706055,809.0399780273438,127.55000305175781
2017-01-20,120.0,828.1699829101562,62.7400016784668,808.3300170898438,127.04000091552734
2017-01-23,120.08000183105469,844.4299926757812,62.959999084472656,817.8800048828125,128.92999267578125
2017-01-24,119.97000122070312,849.530029296875,63.52000045776367,822.4400024414062,129.3699951171875
2017-01-25,121.87999725341797,858.4500122070312,63.68000030517578,836.52001953125,131.47999572753906
2017-01-26,121.94000244140625,856.97998046875,64.2699966430664,839.1500244140625,132.77999877929688
2017-01-27,121.94999694824219,845.030029296875,65.77999877929688,835.77001953125,132.17999267578125
2017-01-30,121.62999725341797,823.8300170898438,65.12999725341797,830.3800048828125,130.97999572753906
2017-01-31,121.3499984741211,820.1900024414062,64.6500015258789,823.47998046875,130.32000732421875
2017-02-01,128.75,815.239990234375,63.58000183105469,832.3499755859375,133.22999572753906
2017-02-02,128.52999877929688,818.260009765625,63.16999816894531,839.9500122070312,130.83999633789062
2017-02-03,129.0800018310547,820.1300048828125,63.68000030517578,810.2000122070312,130.97999572753906
2017-02-06,130.2899932861328,821.6199951171875,63.63999938964844,807.6400146484375,132.05999755859375
2017-02-07,131.52999877929688,829.22998046875,63.43000030517578,812.5,131.83999633789062
2017-02-08,132.0399932861328,829.8800048828125,63.34000015258789,819.7100219726562,134.1999969482422
2017-02-09,132.4199981689453,830.0599975585938,64.05999755859375,821.3599853515625,134.13999938964844
2017-02-10,132.1199951171875,834.8499755859375,64.0,827.4600219726562,134.19000244140625
2017-02-13,133.2899932861328,838.9600219726562,64.72000122070312,836.530029296875,134.0500030517578
2017-02-14,135.02000427246094,840.030029296875,64.56999969482422,836.3900146484375,133.85000610351562
2017-02-15,135.50999450683594,837.3200073242188,64.52999877929688,842.7000122070312,133.44000244140625
2017-02-16,135.35000610351562,842.1699829101562,64.5199966430664,844.1400146484375,133.83999633789062
2017-02-17,135.72000122070312,846.5499877929688,64.62000274658203,845.0700073242188,133.52999877929688
2017-02-21,136.6999969482422,849.27001953125,64.48999786376953,856.4400024414062,133.72000122070312
2017-02-22,137.11000061035156,851.3599853515625,64.36000061035156,855.6099853515625,136.1199951171875
2017-02-23,136.52999877929688,851.0,64.62000274658203,852.1900024414062,135.36000061035156
2017-02-24,136.66000366210938,847.8099975585938,64.62000274658203,845.239990234375,135.44000244140625
2017-02-27,136.92999267578125,849.6699829101562,64.2300033569336,848.6400146484375,136.41000366210938
2017-02-28,136.99000549316406,844.9299926757812,63.97999954223633,845.0399780273438,135.5399932861328
2017-03-01,139.7899932861328,856.75,64.94000244140625,853.0800170898438,137.4199981689453
2017-03-02,138.9600067138672,849.8499755859375,64.01000213623047,848.9099731445312,136.75999450683594
2017-03-03,139.77999877929688,849.0800170898438,64.25,849.8800048828125,137.1699981689453
2017-03-06,139.33999633789062,847.27001953125,64.2699966430664,846.6099853515625,137.4199981689453
2017-03-07,139.52000427246094,851.1500244140625,64.4000015258789,846.02001953125,137.3000030517578
2017-03-08,139.0,853.6400146484375,64.98999786376953,850.5,137.72000122070312
2017-03-09,138.67999267578125,857.8400268554688,64.7300033569336,853.0,138.24000549316406
2017-03-10,139.13999938964844,861.4099731445312,64.93000030517578,852.4600219726562,138.7899932861328
2017-03-13,139.1999969482422,864.5800170898438,64.70999908447266,854.5900268554688,139.60000610351562
2017-03-14,138.99000549316406,865.9099731445312,64.41000366210938,852.530029296875,139.32000732421875
2017-03-15,140.4600067138672,868.3900146484375,64.75,852.969970703125,139.72000122070312
2017-03-16,140.69000244140625,870.0,64.63999938964844,853.4199829101562,139.99000549316406
2017-03-17,139.99000549316406,872.3699951171875,64.87000274658203,852.3099975585938,139.83999633789062
2017-03-20,141.4600067138672,867.9099731445312,64.93000030517578,856.969970703125,139.94000244140625
2017-03-21,139.83999633789062,850.1400146484375,64.20999908447266,843.2000122070312,138.50999450683594
2017-03-22,141.4199981689453,849.7999877929688,65.02999877929688,848.0599975585938,139.58999633789062
2017-03-23,140.9199981689453,839.6500244140625,64.87000274658203,847.3800048828125,139.52999877929688
2017-03-24,140.63999938964844,835.1400146484375,64.9800033569336,845.6099853515625,140.33999633789062
2017-03-27,140.8800048828125,838.510009765625,65.0999984741211,846.8200073242188,140.32000732421875
2017-03-28,143.8000030517578,840.6300048828125,65.29000091552734,856.0,141.75999450683594
2017-03-29,144.1199951171875,849.8699951171875,65.47000122070312,874.3200073242188,142.64999389648438
2017-03-30,143.92999267578125,849.47998046875,65.70999908447266,876.3400268554688,142.41000366210938
2017-03-31,143.66000366210938,847.7999877929688,65.86000061035156,886.5399780273438,142.0500030517578
2017-04-03,143.6999969482422,856.75,65.55000305175781,891.510009765625,142.27999877929688
2017-04-04,144.77000427246094,852.5700073242188,65.7300033569336,906.8300170898438,141.72999572753906
2017-04-05,144.02000427246094,848.9099731445312,65.55999755859375,909.280029296875,141.85000610351562
2017-04-06,143.66000366210938,845.0999755859375,65.7300033569336,898.280029296875,141.1699981689453
2017-04-07,143.33999633789062,842.0999755859375,65.68000030517578,894.8800048828125,140.77999877929688
2017-04-10,143.1699981689453,841.7000122070312,65.52999877929688,907.0399780273438,141.0399932861328
2017-04-11,141.6300048828125,839.8800048828125,65.4800033569336,902.3599853515625,139.9199981689453
2017-04-12,141.8000030517578,841.4600219726562,65.2300033569336,896.22998046875,139.5800018310547
2017-04-13,141.0500030517578,840.1799926757812,64.94999694824219,884.6699829101562,139.38999938964844
2017-04-17,141.8300018310547,855.1300048828125,65.4800033569336,901.989990234375,141.4199981689453
2017-04-18,141.1999969482422,853.989990234375,65.38999938964844,903.780029296875,140.9600067138672
2017-04-19,140.67999267578125,856.510009765625,65.04000091552734,899.2000122070312,142.27000427246094
2017-04-20,142.44000244140625,860.0800170898438,65.5,902.0599975585938,143.8000030517578
2017-04-21,142.27000427246094,858.9500122070312,66.4000015258789,898.530029296875,143.67999267578125
2017-04-24,143.63999938964844,878.9299926757812,67.52999877929688,907.4099731445312,145.47000122070312
2017-04-25,144.52999877929688,888.8400268554688,67.91999816894531,907.6199951171875,146.49000549316406
2017-04-26,143.67999267578125,889.1400146484375,67.83000183105469,909.2899780273438,146.55999755859375
2017-04-27,143.7899932861328,891.4400024414062,68.2699966430664,918.3800048828125,147.6999969482422
2017-04-28,143.64999389648438,924.52001953125,68.45999908447266,924.989990234375,150.25
2017-05-01,146.5800018310547,932.8200073242188,69.41000366210938,948.22998046875,152.4600067138672
2017-05-02,147.50999450683594,937.0900268554688,69.30000305175781,946.9400024414062,152.77999877929688
2017-05-03,147.05999755859375,948.4500122070312,69.08000183105469,941.030029296875,151.8000030517578
2017-05-04,146.52999877929688,954.719970703125,68.80999755859375,937.530029296875,150.85000610351562
2017-05-05,148.9600067138672,950.280029296875,69.0,934.1500244140625,150.24000549316406
2017-05-08,153.00999450683594,958.6900024414062,68.94000244140625,949.0399780273438,151.05999755859375
2017-05-09,153.99000549316406,956.7100219726562,69.04000091552734,952.8200073242188,150.47999572753906
2017-05-10,153.25999450683594,954.8400268554688,69.30999755859375,948.9500122070312,150.2899932861328
2017-05-11,153.9499969482422,955.8900146484375,68.45999908447266,947.6199951171875,150.0399932861328
2017-05-12,156.10000610351562,955.1400146484375,68.37999725341797,961.3499755859375,150.3300018310547
2017-05-15,155.6999969482422,959.219970703125,68.43000030517578,957.969970703125,150.19000244140625
2017-05-16,155.47000122070312,964.6099853515625,69.41000366210938,966.0700073242188,149.77999877929688
2017-05-17,150.25,942.1699829101562,67.4800033569336,944.760009765625,144.85000610351562
2017-05-18,152.5399932861328,950.5,67.70999908447266,958.489990234375,147.66000366210938
2017-05-19,153.05999755859375,954.6500244140625,67.69000244140625,959.8400268554688,148.05999755859375
2017-05-22,153.99000549316406,964.0700073242188,68.44999694824219,970.6699829101562,148.24000549316406
2017-05-23,153.8000030517578,970.5499877929688,68.68000030517578,971.5399780273438,148.07000732421875
2017-05-24,153.33999633789062,977.6099853515625,68.7699966430664,980.3499755859375,150.0399932861328
2017-05-25,153.8699951171875,991.8599853515625,69.62000274658203,993.3800048828125,151.9600067138672
2017-05-26,153.61000061035156,993.27001953125,69.95999908447266,995.780029296875,152.1300048828125
2017-05-30,153.6699981689453,996.1699829101562,70.41000366210938,996.7000122070312,152.3800048828125
2017-05-31,152.75999450683594,987.0900268554688,69.83999633789062,994.6199951171875,151.4600067138672
2017-06-01,153.17999267578125,988.2899780273438,70.0999984741211,995.9500122070312,151.52999877929688
2017-06-02,155.4499969482422,996.1199951171875,71.76000213623047,1006.72998046875,153.61000061035156
2017-06-05,153.92999267578125,1003.8800048828125,72.27999877929688,1011.3400268554688,153.6300048828125
2017-06-06,154.4499969482422,996.6799926757812,72.5199966430664,1003.0,152.80999755859375
2017-06-07,155.3699951171875,1001.5,72.38999938964844,1010.0700073242188,153.1199951171875
2017-06-08,154.99000549316406,1004.280029296875,71.94999694824219,1010.27001953125,154.7100067138672
2017-06-09,148.97999572753906,970.1199951171875,70.31999969482422,978.3099975585938,149.60000610351562
2017-06-12,145.4199981689453,961.8099975585938,69.77999877929688,964.9099731445312,148.44000244140625
2017-06-13,146.58999633789062,970.5,70.6500015258789,980.7899780273438,150.67999267578125
2017-06-14,145.16000366210938,967.9299926757812,70.2699966430664,976.469970703125,150.25
2017-06-15,144.2899932861328,960.1799926757812,69.9000015258789,964.1699829101562,149.8000030517578
2017-06-16,142.27000427246094,958.6199951171875,70.0,987.7100219726562,150.63999938964844
2017-06-19,146.33999633789062,975.219970703125,70.87000274658203,995.1699829101562,152.8699951171875
2017-06-20,145.00999450683594,968.989990234375,69.91000366210938,992.5900268554688,152.25
2017-06-21,145.8699951171875,978.5900268554688,70.2699966430664,1002.22998046875,153.91000366210938
2017-06-22,145.6300048828125,976.6199951171875,70.26000213623047,1001.2999877929688,153.39999389648438
2017-06-23,146.27999877929688,986.0900268554688,71.20999908447266,1003.739990234375,155.07000732421875
2017-06-26,145.82000732421875,972.0900268554688,70.52999877929688,993.97998046875,153.58999633789062
2017-06-27,143.72999572753906,948.0900268554688,69.20999908447266,976.780029296875,150.5800018310547
2017-06-28,145.8300018310547,961.010009765625,69.80000305175781,990.3300170898438,153.24000549316406
2017-06-29,143.67999267578125,937.8200073242188,68.48999786376953,975.9299926757812,151.0399932861328
2017-06-30,144.02000427246094,929.6799926757812,68.93000030517578,968.0,150.97999572753906
2017-07-03,143.5,919.4600219726562,68.16999816894531,953.6599731445312,148.42999267578125
2017-07-05,144.08999633789062,932.260009765625,69.08000183105469,971.4000244140625,150.33999633789062
2017-07-06,142.72999572753906,927.6900024414062,68.56999969482422,965.1400146484375,148.82000732421875
2017-07-07,144.17999267578125,940.8099975585938,69.45999908447266,978.760009765625,151.44000244140625
2017-07-10,145.05999755859375,951.0,69.9800033569336,996.469970703125,153.5
2017-07-11,145.52999877929688,953.530029296875,69.98999786376953,994.1300048828125,155.27000427246094
2017-07-12,145.74000549316406,967.6599731445312,71.1500015258789,1006.510009765625,158.89999389648438
2017-07-13,147.77000427246094,968.8499755859375,71.7699966430664,1000.6300048828125,159.25999450683594
2017-07-14,149.0399932861328,976.9099731445312,72.77999877929688,1001.8099975585938,159.97000122070312
2017-07-17,149.55999755859375,975.9600219726562,73.3499984741211,1010.0399780273438,159.72999572753906
2017-07-18,150.0800018310547,986.9500122070312,73.30000305175781,1024.449951171875,162.86000061035156
2017-07-19,151.02000427246094,992.77001953125,73.86000061035156,1026.8699951171875,164.13999938964844
2017-07-20,150.33999633789062,992.1900024414062,74.22000122070312,1028.699951171875,164.52999877929688
2017-07-21,150.27000427246094,993.8400268554688,73.79000091552734,1025.6700439453125,164.42999267578125
2017-07-24,152.08999633789062,998.3099975585938,73.5999984741211,1038.949951171875,166.0
2017-07-25,152.74000549316406,969.030029296875,74.19000244140625,1039.8699951171875,165.27999877929688
2017-07-26,153.4600067138672,965.3099975585938,74.05000305175781,1052.800048828125,165.61000061035156
2017-07-27,150.55999755859375,952.510009765625,73.16000366210938,1046.0,170.44000244140625
2017-07-28,149.5,958.3300170898438,73.04000091552734,1020.0399780273438,172.4499969482422
2017-07-31,148.72999572753906,945.5,72.69999694824219,987.780029296875,169.25
2017-08-01,150.0500030517578,946.5599975585938,72.58000183105469,996.1900024414062,169.86000061035156
2017-08-02,157.13999938964844,947.6400146484375,72.26000213623047,995.8900146484375,169.3000030517578
2017-08-03,155.57000732421875,940.2999877929688,72.1500015258789,986.9199829101562,168.58999633789062
2017-08-04,156.38999938964844,945.7899780273438,72.68000030517578,987.5800170898438,169.6199951171875
2017-08-07,158.80999755859375,945.75,72.4000015258789,992.27001953125,171.97999572753906
2017-08-08,160.0800018310547,944.1900024414062,72.79000091552734,989.8400268554688,171.22999572753906
2017-08-09,161.05999755859375,940.0800170898438,72.47000122070312,982.010009765625,171.17999267578125
2017-08-10,155.32000732421875,923.5900268554688,71.41000366210938,956.9199829101562,167.39999389648438
2017-08-11,157.47999572753906,930.0900268554688,72.5,967.989990234375,168.0800018310547
2017-08-14,159.85000610351562,938.9299926757812,73.58999633789062,983.2999877929688,170.75
2017-08-15,161.60000610351562,938.0800170898438,73.22000122070312,982.739990234375,171.0
2017-08-16,160.9499969482422,944.27001953125,73.6500015258789,978.1799926757812,170.0
2017-08-17,157.86000061035156,927.6599731445312,72.4000015258789,960.5700073242188,166.91000366210938
2017-08-18,157.5,926.1799926757812,72.48999786376953,958.469970703125,167.41000366210938
2017-08-21,157.2100067138672,920.8699951171875,72.1500015258789,953.2899780273438,167.77999877929688
2017-08-22,159.77999877929688,940.4000244140625,73.16000366210938,966.9000244140625,169.63999938964844
